time_s,voltage_V,current_A,power_W,temperature_K,capacity_Ah,soc,energy_Wh,anode_potential_V,speed_m_s,speed_kmh
485.0,4.099593582833256,1.7885331094004974e-228,7.332258857983088e-228,298.15578661980373,0.7840654624784992,0.9402600563667267,3.1937687767310505,0.09255927600315478,0.0,0.0
486.0,4.099642972846814,-7.006053653759403e-237,-2.8722318629022483e-236,298.1557848354025,0.7840654624784992,0.9402600563667267,3.1937687767310505,0.0925422801562646,0.0,0.0
487.0,4.099691143662811,3.8970099743963005e-245,1.5976537278798153e-244,298.15578305155634,0.7840654624784992,0.9402600563667267,3.1937687767310505,0.09252580575531402,0.0,0.0
488.0,4.09973813124185,-2.7579111091146777e-252,-1.1306713336612946e-251,298.1557812682653,0.7840654624784992,0.9402600563667267,3.1937687767310505,0.09250983764630147,0.0,0.0
489.0,4.099783970403475,4.198741101543557e-259,1.7213931463982505e-258,298.15577948552937,0.7840654624784992,0.9402600563667267,3.1937687767310505,0.09249436104182952,0.0,0.0
490.0,4.09982869486503,-7.48810113510243e-266,-3.0699931903744346e-265,298.1557777033488,0.7840654624784992,0.9402600563667267,3.1937687767310505,0.09247936152061549,0.0,0.0
491.0,4.09987233727842,1.5691513897878867e-272,6.433320375993344e-272,298.1557759217237,0.7840654624784992,0.9402600563667267,3.1937687767310505,0.09246482502597088,0.0,0.0
492.0,4.099914929265726,-3.886449198013987e-279,-1.5934111088770352e-278,298.1557741406543,0.7840654624784992,0.9402600563667267,3.1937687767310505,0.09245073786338961,0.0,0.0
493.0,4.099956501452999,1.0478084959111907e-285,4.295969255088774e-285,298.15577236014065,0.7840654624784992,0.9402600563667267,3.1937687767310505,0.09243708669737306,0.0,0.0
494.0,4.0999970851618865,1.6856222661285404e-286,6.911046377810989e-286,298.15577058018215,0.7840654624784992,0.9402600563667267,3.1937687767310505,0.09242385785162904,0.0,0.0
495.0,4.100036720058917,-1.754058210164208e-289,-7.191703070794074e-289,298.1557688007726,0.7840654624784992,0.9402600563667267,3.1937687767310505,0.0924110341197249,0.0,0.0
496.0,4.1000754334967855,6.65203156614054e-292,2.7273831207177977e-291,298.15576702191174,0.7840654624784992,0.9402600563667267,3.1937687767310505,0.09239860344210696,0.0,0.0
497.0,4.100113251904627,-5.3613501626167285e-294,-2.1982142849845876e-293,298.15576524359955,0.7840654624784992,0.9402600563667267,3.1937687767310505,0.09238655412316599,0.0,0.0
498.0,4.100150200819291,7.307681902027421e-296,2.996259341812123e-295,298.15576346583606,0.7840654624784992,0.9402600563667267,3.1937687767310505,0.09237487482322813,0.0,0.0
499.0,4.100186304916361,-1.4822587243638018e-297,-6.077536921979256e-297,298.15576168862134,0.7840654624784992,0.9402600563667267,3.1937687767310505,0.09236355455006448,0.0,0.0
500.0,4.100221588040668,4.119034296759888e-299,1.6888953345454804e-298,298.15575991195556,0.7840654624784992,0.9402600563667267,3.1937687767310505,0.09235258264997584,0.0,0.0
501.0,4.100256073236661,-1.4789338024718189e-300,-6.064007305500064e-300,298.15575813583894,0.7840654624784992,0.9402600563667267,3.1937687767310505,0.09234194879847195,0.0,0.0
502.0,4.100289775372174,2.041065485461483e-308,8.36895994090276e-308,298.15575636027734,0.7840654624784992,0.9402600563667267,3.1937687767310505,0.09233164603823614,0.0,0.0
503.0,4.100322722530322,-2.22720416e-316,-9.1322558e-316,298.1557545852666,0.7840654624784992,0.9402600563667267,3.1937687767310505,0.0923216619619534,0.0,0.0
504.0,4.10035493584024,0.0,0.0,298.15575281080703,0.7840654624784992,0.9402600563667267,3.1937687767310505,0.09231198704419549,0.0,0.0
505.0,4.100386435696208,0.0,0.0,298.15575103689895,0.7840654624784992,0.9402600563667267,3.1937687767310505,0.09230261207147394,0.0,0.0
506.0,4.1004172418687315,0.0,0.0,298.155749263543,0.7840654624784992,0.9402600563667267,3.1937687767310505,0.09229352809801894,0.0,0.0
507.0,4.1004473735238935,0.0,0.0,298.1557474907396,0.7840654624784992,0.9402600563667267,3.1937687767310505,0.09228472643916988,0.0,0.0
508.0,4.1004768492421935,0.0,0.0,298.15574571848936,0.7840654624784992,0.9402600563667267,3.1937687767310505,0.09227619866478601,0.0,0.0
509.0,4.1005056870367245,0.0,0.0,298.1557439467928,0.7840654624784992,0.9402600563667267,3.1937687767310505,0.09226793659269192,0.0,0.0
510.0,4.10053390437089,0.0,0.0,298.15574217565063,0.7840654624784992,0.9402600563667267,3.1937687767310505,0.09225993228216864,0.0,0.0
511.0,4.100561518175532,0.0,0.0,298.15574040506357,0.7840654624784992,0.9402600563667267,3.1937687767310505,0.09225217802750214,0.0,0.0
512.0,4.100256650715443,0.311847479261848,1.2786547008522386,298.15573344554997,0.7841200891711105,0.9402593777742718,3.1939927635539758,0.09240670410703004,2.14733509851368,7.730406354649248
513.0,4.097566709644473,2.853048713388594,11.690557428975096,298.15568680531374,0.7846330352453763,0.9402530057733494,3.1960949610493774,0.09372257305844281,14.319155530171773,51.548959908618386
514.0,4.090488146984782,9.444745903243376,38.63362116850011,298.1555685980835,0.7863406866310267,0.940231792712658,3.203084454852081,0.0971593260071076,27.327744905634965,98.37988166028588
515.0,4.082762791413367,16.352652434345053,66.7640008998592,298.1554144961313,0.7901199698634382,0.9401848450948641,3.2185245508820772,0.1008275893549185,34.74680072195169,125.0884825990261
516.0,4.080536863873805,17.81644341446427,72.70065413584314,298.15529183068827,0.7949272388142388,0.940125127468146,3.2381444241685897,0.10175206571101483,36.00201305490864,129.6072469976711
517.0,4.088435547681258,9.717553217478887,39.72959001082506,298.15515300637395,0.798558046171254,0.9400800242711645,3.2529750571987135,0.0977558181603895,27.682140554842178,99.65570599743184
518.0,4.095730946815922,2.564434859897867,10.503235216777247,298.15505469656347,0.8000573924375528,0.9400613988517074,3.2591102048561105,0.09416994985962691,13.348812857752923,48.055726287910524
519.0,4.098454935130294,-8.020950811437472e-08,-3.2873505437573246e-07,298.1550241928895,0.800413503539589,0.9400569751113094,3.260568986402947,0.0928826359041199,0.0,0.0
520.0,4.098565073187254,-4.661762586334272e-68,-1.910653731584073e-67,298.1550226435837,0.800413503539589,0.9400569751113094,3.260568986402947,0.092877345032276,0.0,0.0
521.0,4.098666238017202,8.135601368202538e-69,3.33451146538183e-68,298.15502109469793,0.800413503539589,0.9400569751113094,3.260568986402947,0.09286353651201282,0.0,0.0
522.0,4.098759841097948,-4.040668016885658e-71,-1.656172779881982e-70,298.15501954629286,0.800413503539589,0.9400569751113094,3.260568986402947,0.09284604479686234,0.0,0.0
523.0,4.098847658828671,3.161431954557439e-72,1.2958227965483908e-71,298.15501799836807,0.800413503539589,0.9400569751113094,3.260568986402947,0.09282721327377058,0.0,0.0
524.0,4.0989307835875035,-5.1384764607275896e-80,-2.106225934561608e-79,298.1550164509244,0.800413503539589,0.9400569751113094,3.260568986402947,0.09280792773444013,0.0,0.0
525.0,4.099009966861779,1.9518509531748028e-88,8.000656510892179e-88,298.1550149039613,0.800413503539589,0.9400569751113094,3.260568986402947,0.09278858119761973,0.0,0.0
526.0,4.09908574180441,-1.7716837923056284e-97,-7.262283772025967e-97,298.15501335747877,0.800413503539589,0.9400569751113094,3.260568986402947,0.09276936038068523,0.0,0.0
527.0,4.099158503998229,7.959715838750843e-107,3.2628136869824913e-106,298.1550118114767,0.800413503539589,0.9400569751113094,3.260568986402947,0.09275035648422038,0.0,0.0
528.0,4.0992285564506155,1.6409484668360029e-105,6.726622814917999e-105,298.1550102659549,0.800413503539589,0.9400569751113094,3.260568986402947,0.09273161365465288,0.0,0.0
529.0,4.0992961441479405,4.480613821270982e-107,1.8367362960952106e-106,298.15500872091195,0.800413503539589,0.9400569751113094,3.260568986402947,0.09271315173393128,0.0,0.0
530.0,4.099361452507038,-6.401686616544154e-108,-2.624282734689131e-107,298.15500717634893,0.800413503539589,0.9400569751113094,3.260568986402947,0.0926949809124642,0.0,0.0
531.0,4.099424647986709,2.7348532966365065e-109,1.12113250128594e-108,298.155005632264,0.800413503539589,0.9400569751113094,3.260568986402947,0.09267710465125333,0.0,0.0
532.0,4.099485861973177,9.706765728559085e-111,3.9792748869713736e-110,298.15500408865705,0.800413503539589,0.9400569751113094,3.260568986402947,0.0926595257993445,0.0,0.0
533.0,4.099473949402643,0.0668372203602271,0.27399744371723495,298.1550014562503,0.8004253219055428,0.94005682829931,3.2606174355161595,0.09267697567244501,0.463918968113377,1.6701082852081572
534.0,4.0988168205817255,0.7353263518846107,3.013968019721639,298.1549878098047,0.8005593478140979,0.9400551633811913,3.2611668047564066,0.09300783821985466,4.887180146270566,17.59384852657404
535.0,4.0975580639206,1.9391856406597676,7.945925759324465,298.1549502389769,0.8009765226395799,0.9400499810852225,3.262876350834707,0.0936239785283042,10.984215230568406,39.54317483004626
536.0,4.094833949400807,4.483167994228613,18.357828503634448,298.1548782091521,0.8018684629577832,0.9400389010812698,3.266529669956149,0.09494562259363588,18.761935326752226,67.54296717630801
537.0,4.087895533405507,10.902981723064142,44.57025028651579,298.1547491503839,0.8040050466864797,0.9400123596684908,3.275269722870748,0.09829922188442503,29.16557692692976,104.99607693694713
538.0,4.077069061364349,20.74379245294285,84.57387442525656,298.15463040576867,0.8083994907003357,0.9399577703018591,3.29320645720478,0.10347545528732255,38.30424156135764,137.89526962088752
539.0,4.073889887088452,22.957041597526494,93.5244596016321,298.1546140656306,0.8145488353323292,0.9398813809275487,3.3182652728153017,0.10481724751306885,39.88934642671856,143.6016471361868
540.0,4.08559906835555,11.087868817110385,45.30058650923474,298.1545221631583,0.8190290044940467,0.9398257266522478,3.336543448991686,0.09893072144471285,29.37894458816914,105.76420051740891
541.0,4.093808256400349,3.0341473074670873,12.42121729844365,298.1544177460827,0.8209898424873959,0.9398013684163056,3.3445603969691837,0.0949073047594863,14.883115568405643,53.57921604626031
542.0,4.095192800882257,1.761886724656802,7.215265830784555,298.15436692269134,0.8216559432750027,0.9397930938723602,3.347287685736773,0.09428943632544257,10.225076908877647,36.81027687195953
543.0,4.097148856178027,-6.982261990806649e-17,-2.8607366729168773e-16,298.15435096648565,0.8218392656871469,0.9397908165753149,3.3480385538656203,0.093379465882562,0.0,0.0
544.0,4.0972966679542715,-1.0375506281251005e-46,-4.2511527314508354e-46,298.154349624713,0.8218392656871469,0.9397908165753149,3.3480385538656203,0.09335807685795489,0.0,0.0
545.0,4.09743308088696,-1.8454230294090665e-56,-7.561497368931338e-56,298.1543482833682,0.8218392656871469,0.9397908165753149,3.3480385538656203,0.09332951054051045,0.0,0.0
546.0,4.097561257796663,1.4227966373622236e-68,5.8299963789788155e-68,298.1543469424385,0.8218392656871469,0.9397908165753149,3.3480385538656203,0.09329905431626809,0.0,0.0
547.0,4.097682739967503,1.2678785200385053e-76,5.195363927937325e-76,298.15434560192165,0.8218392656871469,0.9397908165753149,3.3480385538656203,0.09326800346880451,0.0,0.0
548.0,4.097798552291955,8.898084518932868e-72,3.6462557859854565e-71,298.15434426181594,0.8218392656871469,0.9397908165753149,3.3480385538656203,0.0932369205034683,0.0,0.0
549.0,4.097909362717806,-4.0248079223558594e-72,-1.6493298068162875e-71,298.1543429221258,0.8218392656871469,0.9397908165753149,3.3480385538656203,0.09320607872669773,0.0,0.0
550.0,4.0980157398127,7.884757857180787e-73,3.231186180333872e-72,298.1543415828498,0.8218392656871469,0.9397908165753149,3.3480385538656203,0.09317561374512248,0.0,0.0
551.0,4.098118105642175,-4.825536820890071e-74,-1.9775619815132582e-73,298.1543402439875,0.8218392656871469,0.9397908165753149,3.3480385538656203,0.09314559162917452,0.0,0.0
552.0,4.098216794230167,3.050867644770984e-76,1.250311701877388e-75,298.154338905539,0.8218392656871469,0.9397908165753149,3.3480385538656203,0.09311604437668697,0.0,0.0
553.0,4.098312076471668,-1.3353111411455586e-78,-5.472521775604007e-78,298.1543375675042,0.8218392656871469,0.9397908165753149,3.3480385538656203,0.09308698735804709,0.0,0.0
554.0,4.097715576984482,0.6463700746319367,2.6486407233159097,298.1543265293216,0.8219513246324667,0.939789424538727,3.3484977540640775,0.0933938037634402,4.334298649945187,15.603475139802674
555.0,4.097063701044713,1.315238601474608,5.38861633231443,298.15430011318745,0.822248495690344,0.9397857329727907,3.3497153420575576,0.09371927733723931,8.125561545952795,29.252021565430063
556.0,4.096384965497692,1.9843328009332397,8.128591052286847,298.1542610732852,0.8227067675761445,0.9397800401543336,3.3515927413940805,0.0940518653083639,11.1675901196284,40.20332443066224
557.0,4.095268784155336,3.0330652157706135,12.421217298452763,298.1542022172239,0.8234404870504729,0.9397709256267022,3.3545977955739645,0.09459078845880438,14.883115568405643,53.57921604626031
558.0,4.094325697766193,3.8814331188199054,15.891851362545118,298.1541286896019,0.8244008306162646,0.9397589958929656,3.3585301818458464,0.0950364330677371,17.2810005889161,62.211602120097965
559.0,4.088871509150246,8.934735963005823,36.53298732091459,298.1540116723646,0.8263257507568541,0.9397350838415297,3.366404396145322,0.09767265912338464,26.62696651423939,95.8570794512618
560.0,4.093966997861453,3.8594641837787145,15.800518997818347,298.15390464239266,0.8280111692280193,0.9397141469661116,3.373300066349372,0.0951130096300456,17.223003445066304,62.002812402238696
561.0,4.096096549476862,1.8060912827412612,7.39792427127672,298.1538486366067,0.8287263451227693,0.939705262793506,3.376228795765424,0.09407628028192586,10.418830153178623,37.50778855144304
562.0,4.096128860484343,1.8060786528071942,7.397930894068229,298.1538071571022,0.8292280349541873,0.939699030621687,3.378283776569332,0.09407738081246075,10.418830153178623,37.50778855144304
563.0,4.098079793312206,-1.2947136419638738e-06,-5.305839814257806e-06,298.15378943368574,0.829427525980759,0.9396965524722887,3.3791010589008996,0.09313705953893595,0.0,0.0
564.0,4.098185250677673,-1.1028995210402728e-52,-4.519886550106716e-52,298.153788265124,0.829427525980759,0.9396965524722887,3.3791010589008996,0.09311343440516168,0.0,0.0
565.0,4.098285394312461,3.6576137869887e-55,1.4989945161251678e-54,298.15378709689054,0.829427525980759,0.9396965524722887,3.3791010589008996,0.09308644160273756,0.0,0.0
566.0,4.098380825366128,-3.501152197622354e-57,-1.4349055033423937e-56,298.15378592901834,0.829427525980759,0.9396965524722887,3.3791010589008996,0.09305847035627385,0.0,0.0
567.0,4.098472282441939,1.4574554938055073e-58,5.973340944254601e-58,298.1537847615071,0.829427525980759,0.9396965524722887,3.3791010589008996,0.09303047093691377,0.0,0.0
568.0,4.098560213236361,-9.899422500321757e-59,-4.057337919383557e-58,298.1537835943602,0.829427525980759,0.9396965524722887,3.3791010589008996,0.09300278375183516,0.0,0.0
569.0,4.098645005257984,2.7076049128489383e-66,1.109751135226028e-65,298.1537824275733,0.829427525980759,0.9396965524722887,3.3791010589008996,0.09297555061577359,0.0,0.0
570.0,4.098726904113345,-3.937912986517879e-74,-1.6140429903898163e-73,298.15378126114757,0.829427525980759,0.9396965524722887,3.3791010589008996,0.09294883893414155,0.0,0.0
571.0,4.098806114361766,3.083043927469529e-82,1.2636799300758017e-81,298.15378009508305,0.829427525980759,0.9396965524722887,3.3791010589008996,0.09292267980066889,0.0,0.0
572.0,4.098882803712552,-6.924655734884974e-91,-2.8383352313349525e-90,298.1537789293799,0.829427525980759,0.9396965524722887,3.3791010589008996,0.0928970863826521,0.0,0.0
573.0,4.098957113193304,5.304237725716231e-99,2.1741842955892818e-98,298.1537777640379,0.829427525980759,0.9396965524722887,3.3791010589008996,0.0928720626585714,0.0,0.0
574.0,4.0990291641140875,5.979865619673968e-107,2.4511643572526757e-106,298.15377659905727,0.829427525980759,0.9396965524722887,3.3791010589008996,0.09284760789459674,0.0,0.0
575.0,4.099099062850428,6.31650110903831e-115,2.5891963776552627e-114,298.15377543443793,0.829427525980759,0.9396965524722887,3.3791010589008996,0.09282371899139513,0.0,0.0
576.0,4.099166906645706,2.4552817356840866e-112,1.0064609637407838e-111,298.1537742701796,0.829427525980759,0.9396965524722887,3.3791010589008996,0.09280039100864176,0.0,0.0
577.0,4.099232785736172,-6.209406374341422e-113,-2.545380218965953e-112,298.1537731062813,0.829427525980759,0.9396965524722887,3.3791010589008996,0.09277761773230375,0.0,0.0
578.0,4.099296778326583,9.113682333145072e-114,3.7359688626953483e-113,298.153771942743,0.829427525980759,0.9396965524722887,3.3791010589008996,0.09275539387540455,0.0,0.0
